date,currency_pair,close_price
2002-08-30,SEKUSD,9.4
2002-08-30,SGDUSD,1.75
2002-08-30,THBUSD,42.25
2002-08-30,TWDUSD,34.24
2002-08-30,ZARUSD,10.561
2002-09-03,AUDUSD,1.8298
2002-09-03,BRLUSD,3.102
2002-09-03,CADUSD,1.5545
2002-09-03,CHFUSD,1.473
2002-09-03,CNYUSD,8.277
2002-09-03,DKKUSD,7.457
2002-09-03,EURUSD,1.0041
2002-09-03,GBPUSD,0.64
2002-09-03,HKDUSD,7.8
2002-09-03,INRUSD,48.5
2002-09-03,JPYUSD,117.12
2002-09-03,KRWUSD,1200.5
2002-09-03,LKRUSD,96.25
2002-09-03,MXNUSD,9.982
2002-09-03,MYRUSD,3.8
2002-09-03,NOKUSD,7.476
2002-09-03,NZDUSD,2.1436
2002-09-03,SEKUSD,9.369
2002-09-03,SGDUSD,1.746
2002-09-03,THBUSD,42.2
2002-09-03,TWDUSD,34.33
2002-09-03,ZARUSD,10.7425
2002-09-04,AUDUSD,1.8372
2002-09-04,BRLUSD,3.134
2002-09-04,CADUSD,1.5663
2002-09-04,CHFUSD,1.4751
2002-09-04,CNYUSD,8.2771
2002-09-04,DKKUSD,7.485
2002-09-04,EURUSD,1.0078
2002-09-04,GBPUSD,0.6393
2002-09-04,HKDUSD,7.8
2002-09-04,INRUSD,48.48
2002-09-04,JPYUSD,118.01
2002-09-04,KRWUSD,1195.1
2002-09-04,LKRUSD,96.2
2002-09-04,MXNUSD,10.015
2002-09-04,MYRUSD,3.8
2002-09-04,NOKUSD,7.463
2002-09-04,NZDUSD,2.1482
2002-09-04,SEKUSD,9.35
2002-09-04,SGDUSD,1.75
2002-09-04,THBUSD,42.22
2002-09-04,TWDUSD,34.24
2002-09-04,ZARUSD,10.68
2002-09-05,AUDUSD,1.8454
2002-09-05,BRLUSD,3.1425
2002-09-05,CADUSD,1.5672
2002-09-05,CHFUSD,1.4733
2002-09-05,CNYUSD,8.2772
2002-09-05,DKKUSD,7.4945
2002-09-05,EURUSD,1.009
2002-09-05,GBPUSD,0.6386
2002-09-05,HKDUSD,7.8
2002-09-05,INRUSD,48.5
2002-09-05,JPYUSD,118.34
2002-09-05,KRWUSD,1191.2
2002-09-05,LKRUSD,96.11
2002-09-05,MXNUSD,10.005
2002-09-05,MYRUSD,3.8
2002-09-05,NOKUSD,7.45
2002-09-05,NZDUSD,2.1441
2002-09-05,SEKUSD,9.346
2002-09-05,SGDUSD,1.748
2002-09-05,THBUSD,42.1542
2002-09-05,TWDUSD,34.12
2002-09-05,ZARUSD,10.58
2002-09-06,AUDUSD,1.8292
2002-09-06,BRLUSD,3.175
2002-09-06,CADUSD,1.5637
2002-09-06,CHFUSD,1.4825
2002-09-06,CNYUSD,8.277
2002-09-06,DKKUSD,7.545
2002-09-06,EURUSD,1.016
2002-09-06,GBPUSD,0.6411
2002-09-06,HKDUSD,7.8
2002-09-06,INRUSD,48.57
2002-09-06,JPYUSD,118.48
2002-09-06,KRWUSD,1196.6
2002-09-06,LKRUSD,96.1
2002-09-06,MXNUSD,9.9685
2002-09-06,MYRUSD,3.8
2002-09-06,NOKUSD,7.486
2002-09-06,NZDUSD,2.1268
2002-09-06,SEKUSD,9.3696
2002-09-06,SGDUSD,1.749
2002-09-06,THBUSD,42.3
2002-09-06,TWDUSD,34.12
2002-09-06,ZARUSD,10.495
2002-09-09,AUDUSD,1.8292
2002-09-09,BRLUSD,3.1225
2002-09-09,CADUSD,1.5662
2002-09-09,CHFUSD,1.4848
2002-09-09,CNYUSD,8.277
2002-09-09,DKKUSD,7.5675
2002-09-09,EURUSD,1.0186
2002-09-09,GBPUSD,0.6416
2002-09-09,HKDUSD,7.8
2002-09-09,INRUSD,48.52
2002-09-09,JPYUSD,118.85
2002-09-09,KRWUSD,1196.8
2002-09-09,LKRUSD,96.1
2002-09-09,MXNUSD,9.965
2002-09-09,MYRUSD,3.8
2002-09-09,NOKUSD,7.5025
2002-09-09,NZDUSD,2.1313
2002-09-09,SEKUSD,9.3725
2002-09-09,SGDUSD,1.7505
2002-09-09,THBUSD,42.46
2002-09-09,TWDUSD,34.24
2002-09-09,ZARUSD,10.515
2002-09-10,AUDUSD,1.8288
2002-09-10,BRLUSD,3.151
2002-09-10,CADUSD,1.5737
2002-09-10,CHFUSD,1.496
2002-09-10,CNYUSD,8.277
2002-09-10,DKKUSD,7.6228
2002-09-10,EURUSD,1.0254
2002-09-10,GBPUSD,0.6433
2002-09-10,HKDUSD,7.8
2002-09-10,INRUSD,48.52
2002-09-10,JPYUSD,119.78
2002-09-10,KRWUSD,1194.1
2002-09-10,LKRUSD,96.1
2002-09-10,MXNUSD,9.97
2002-09-10,MYRUSD,3.8
2002-09-10,NOKUSD,7.5823
2002-09-10,NZDUSD,2.1277
2002-09-10,SEKUSD,9.4255
2002-09-10,SGDUSD,1.7576
2002-09-10,THBUSD,42.52
2002-09-10,TWDUSD,34.3
2002-09-10,ZARUSD,10.648
2002-09-11,AUDUSD,1.8262
2002-09-11,BRLUSD,3.11
2002-09-11,CADUSD,1.577
2002-09-11,CHFUSD,1.5067
2002-09-11,CNYUSD,8.277
2002-09-11,DKKUSD,7.638
2002-09-11,EURUSD,1.0284
2002-09-11,GBPUSD,0.6455
2002-09-11,HKDUSD,7.8
2002-09-11,INRUSD,48.48
2002-09-11,JPYUSD,120.64
2002-09-11,KRWUSD,1210.0
2002-09-11,LKRUSD,96.1
2002-09-11,MXNUSD,9.9635
2002-09-11,MYRUSD,3.8
2002-09-11,NOKUSD,7.598
2002-09-11,NZDUSD,2.1263
2002-09-11,SEKUSD,9.416
2002-09-11,SGDUSD,1.7597
2002-09-11,THBUSD,42.52
2002-09-11,TWDUSD,34.38
2002-09-11,ZARUSD,10.59
2002-09-12,AUDUSD,1.8123
2002-09-12,BRLUSD,3.111
2002-09-12,CADUSD,1.5848
2002-09-12,CHFUSD,1.5042
2002-09-12,CNYUSD,8.2768
2002-09-12,DKKUSD,7.6055
2002-09-12,EURUSD,1.0245
2002-09-12,GBPUSD,0.6431
2002-09-12,HKDUSD,7.7997
2002-09-12,INRUSD,48.48
2002-09-12,JPYUSD,120.68
2002-09-12,KRWUSD,1201.0
2002-09-12,LKRUSD,96.15
2002-09-12,MXNUSD,9.965
2002-09-12,MYRUSD,3.8
2002-09-12,NOKUSD,7.531
2002-09-12,NZDUSD,2.1097
2002-09-12,SEKUSD,9.419
2002-09-12,SGDUSD,1.7625
2002-09-12,THBUSD,42.49
2002-09-12,TWDUSD,34.41
2002-09-12,ZARUSD,10.48
2002-09-13,AUDUSD,1.8169
2002-09-13,BRLUSD,3.145
2002-09-13,CADUSD,1.5858
2002-09-13,CHFUSD,1.502
2002-09-13,CNYUSD,8.2768
2002-09-13,DKKUSD,7.6225
2002-09-13,EURUSD,1.0264
2002-09-13,GBPUSD,0.6416
2002-09-13,HKDUSD,7.8
2002-09-13,INRUSD,48.47
2002-09-13,JPYUSD,121.5
2002-09-13,KRWUSD,1203.7
2002-09-13,LKRUSD,96.18
2002-09-13,MXNUSD,9.963
2002-09-13,MYRUSD,3.8
2002-09-13,NOKUSD,7.5425
2002-09-13,NZDUSD,2.1097
2002-09-13,SEKUSD,9.452
2002-09-13,SGDUSD,1.771
2002-09-13,THBUSD,42.81
2002-09-13,TWDUSD,34.41
2002-09-13,ZARUSD,10.54
2002-09-16,AUDUSD,1.8225
2002-09-16,BRLUSD,3.19
2002-09-16,CADUSD,1.583
2002-09-16,CHFUSD,1.51
2002-09-16,CNYUSD,8.2768
2002-09-16,DKKUSD,7.64
2002-09-16,EURUSD,1.0285
2002-09-16,GBPUSD,0.6477
2002-09-16,HKDUSD,7.7996
2002-09-16,INRUSD,48.43
2002-09-16,JPYUSD,122.17
2002-09-16,KRWUSD,1220.0
2002-09-16,LKRUSD,96.15
2002-09-16,MXNUSD,9.9685
2002-09-16,MYRUSD,3.8
2002-09-16,NOKUSD,7.549
2002-09-16,NZDUSD,2.1231
2002-09-16,SEKUSD,9.364
2002-09-16,SGDUSD,1.7815
2002-09-16,THBUSD,43.35
2002-09-16,TWDUSD,34.75
2002-09-16,ZARUSD,10.73
2002-09-17,AUDUSD,1.8268
2002-09-17,BRLUSD,3.2245
2002-09-17,CADUSD,1.5791
2002-09-17,CHFUSD,1.5202
2002-09-17,CNYUSD,8.2769
2002-09-17,DKKUSD,7.672
